Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,IP
80,185155,6,0,36,0,6,6,6.0,0.0,0,0,0.0,0.0,194.4316924,32.40528206,37031.0,82083.61686,183865,1,185155,37031.0,82083.61686,183865,1,0,0.0,0.0,0,0,0,0,0,0,120,0,32.40528206,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.0,6.0,0.0,120,0,0,0,0,0,0,6,36,0,0,256,-1,5,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.115.116.2
80,1683252,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,6911.026988,4.158616773,280542.0,686662.5891,1682186,6,1011,505.5,516.895057,871,140,1683203,561067.6667,970917.0874,1682186,6,0,0,0,0,72,92,1.782264331,2.376352442,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.251.63.193
80,1114993,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,26.90599851,4.484333085,278748.25,556820.7021,1113979,2,1114993,278748.25,556820.7021,1113979,2,0,0.0,0.0,0,0,0,0,0,0,100,0,4.484333085,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.108.195.49
80,4543914,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,6.60223763,1.100372938,1135978.5,2269948.48,4540901,3,4543914,1135978.5,2269948.48,4540901,3,0,0.0,0.0,0,0,0,0,0,0,100,0,1.100372938,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.30.103.9
80,8923677,8,6,56,11601,20,0,7.0,5.656854249,4380,0,1933.5,1757.789948,1306.300082,1.568860011,686436.6923,2064776.641,7496645,3,8412083,1201726.143,2796288.658,7496645,3,517860,103572.0,227581.3839,510655,48,0,0,0,0,172,132,0.896491435,0.672368576,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,909123.0,0.0,909123,909123,7496645.0,0.0,7496645,7496645,DDoS,172.24.93.154
80,92134,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,126261.7492,97.68380837,11516.75,32129.37055,91030,3,919,459.5,579.1204538,869,50,92091,18418.2,40593.21641,91030,3,0,0,0,0,72,132,32.56126946,65.12253891,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.24.188.85
80,4699090,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,6.384214816,1.064035803,1174772.5,2348297.705,4697219,257,4699090,1174772.5,2348297.705,4697219,257,0,0.0,0.0,0,0,0,0,0,0,100,0,1.064035803,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.149.100
80,892147,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,13039.33096,8.967132098,127449.5714,336819.8059,891285,3,609,304.5,361.3315652,560,49,892082,223020.5,445509.7374,891285,3,0,0,0,0,72,112,3.362674537,5.604457561,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.205.220.57
80,90810909,8,5,56,11601,20,0,7.0,5.656854249,7300,0,2320.2,3022.508098,128.365635,0.143154607,7567575.75,25600000.0,88900000,1,89700000,12800000.0,33600000.0,88900000,1,1119350,279837.5,541367.7712,1091659,46,0,0,0,0,172,112,0.088095143,0.055059464,0,7300,833.0714286,2033.250541,4134107.764,0,0,0,0,1,0,0,0,0,897.1538462,7.0,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,751037.0,0.0,751037,751037,88900000.0,0.0,88900000,88900000,DDoS,172.18.127.11
80,1556604,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,7473.320125,4.496969043,259434.0,635002.8275,1555628,4,870,435.0,427.0924958,737,133,1556538,518846.0,897879.6635,1555628,4,0,0,0,0,72,92,1.927272447,2.569696596,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.23.69
80,9935867,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.41549127,0.402581878,3311955.667,5733766.587,9932739,1007,9935867,3311955.667,5733766.587,9932739,1007,0,0.0,0.0,0,0,0,0,0,0,80,0,0.402581878,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,3128.0,0.0,3128,3128,9932739.0,0.0,9932739,9932739,DDoS,10.251.215.50
80,26250,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,442933.3333,266.6666667,4375.0,6589.249457,14364,51,11452,5726.0,7812.115719,11250,202,26199,8733.0,7376.436199,14364,383,0,0,0,0,72,92,114.2857143,152.3809524,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.23.112.43
80,42888,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,271241.3729,209.8489088,5361.0,14592.49584,41472,3,1079,539.5,34.64823228,564,515,42814,8562.8,18402.09319,41472,3,0,0,0,0,72,132,69.94963626,139.8992725,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.19.86.106
80,35617,3,4,26,11601,20,0,8.666666667,10.26320288,7300,0,2900.25,3563.297197,326445.2368,196.5353623,5936.166667,9484.229319,23237,51,11993,5996.5,7095.816549,11014,979,35566,11855.33333,11525.59996,23237,191,0,0,0,0,72,92,84.229441,112.3059213,0,7300,1453.375,2798.956588,7834157.982,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.92.169.157
80,63377,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,183552.3928,126.2287581,9053.857143,23526.21417,62404,4,729,364.5,422.1427484,663,66,63345,15836.25,31046.74199,62404,4,0,0,0,0,72,112,47.33578428,78.89297379,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.31.164
80,4053920,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.920195761,0.986699294,1351306.667,2340530.071,4053918,1,4053920,1351306.667,2340530.071,4053918,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.986699294,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.20.195.98
80,7479737,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.208668968,0.534778161,2493245.667,4317639.245,7478826,3,7479737,2493245.667,4317639.245,7478826,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.534778161,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,911.0,0.0,911,911,7478826.0,0.0,7478826,7478826,DDoS,172.23.37.250
80,17485,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,664969.9743,400.3431513,2914.166667,5048.906908,12703,52,13124,6562.0,8758.224592,12755,369,17433,5811.0,6643.959362,13141,185,0,0,0,0,72,92,171.5756363,228.767515,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.187.20
80,70151,3,6,26,11601,20,0,8.666666667,10.26320288,2920,0,1933.5,1495.722401,165742.4698,128.2946786,8768.875,17778.76428,49226,2,20158,10079.0,14251.03007,20156,2,70102,14020.4,21546.82186,49226,31,0,0,0,0,72,132,42.76489287,85.52978575,0,2920,1162.7,1494.366611,2233131.567,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.25.177.64
80,169000,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,142.0118343,23.66863905,56333.33333,96721.26264,168016,3,169000,56333.33333,96721.26264,168016,3,0,0.0,0.0,0,0,0,0,0,0,80,0,23.66863905,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.30.53.68
80,1617459,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,7188.435688,4.327775851,269576.5,652744.9702,1601935,120,15216,7608.0,10144.15388,14781,435,1617269,539089.6667,920481.4433,1601935,188,0,0,0,0,72,92,1.854761079,2.473014772,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.206.165
80,4134927,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,7.255267143,1.20921119,1033731.75,2066798.22,4133929,1,4134927,1033731.75,2066798.22,4133929,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.20921119,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.32.150
80,11899076,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.521204167,0.420200695,2974769.0,5948202.019,11900000,3,11900000,2974769.0,5948202.019,11900000,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.420200695,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2004.0,0.0,2004,2004,11900000.0,0.0,11900000,11900000,DDoS,172.23.47.180
80,52412,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,221838.5103,133.5572006,8735.333333,17351.63356,43614,4,7971,3985.5,5630.691299,7967,4,52232,17410.66667,23001.32677,43614,554,0,0,0,0,72,92,57.23880027,76.31840037,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.132.157.180
80,1036617,3,5,26,11607,20,0,8.666666667,10.26320288,8675,0,2321.4,3769.536019,11222.08106,7.717411542,148088.1429,391377.5932,1035649,4,737,368.5,376.8879144,635,102,1036540,259135.0,517676.0932,1035649,4,0,0,0,0,72,112,2.894029328,4.823382213,0,8675,1292.555556,2931.429562,8593279.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.24.176.101
80,6276506,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.779729359,0.79662156,1569126.5,3137295.667,6275070,428,6276506,1569126.5,3137295.667,6275070,428,0,0.0,0.0,0,0,0,0,0,0,100,0,0.79662156,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1436.0,0.0,1436,1436,6275070.0,0.0,6275070,6275070,DDoS,172.16.231.39
80,739735,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,15717.79083,9.462848182,123289.1667,295990.3861,727401,7,12008,6004.0,8481.038734,12001,7,739590,246530.0,416488.3719,727401,189,0,0,0,0,72,92,4.055506364,5.407341818,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.207.12
80,225274,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,51639.33699,39.95134814,28159.25,79316.01041,224456,10,535,267.5,310.4198769,487,48,225229,45045.8,100293.5591,224456,10,0,0,0,0,72,132,13.31711605,26.63423209,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.118.198
80,976770,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,11909.66144,8.190259734,139538.5714,368600.2277,975445,3,1051,525.5,738.9265863,1048,3,976644,244161.0,487522.8565,975445,5,0,0,0,0,72,112,3.0713474,5.118912334,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.27.85.186
80,481460,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,24149.46205,14.53911021,80243.33333,192738.2379,473628,6,7588,3794.0,4676.804251,7101,487,481454,160484.6667,271215.6633,473628,188,0,0,0,0,72,92,6.231047231,8.308062975,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.12.131.87
80,1256997,2,5,20,11601,20,0,10.0,14.14213562,4380,0,2320.2,2207.341206,9245.049909,5.568827929,209499.5,510952.3225,1252472,77,4129,4129.0,0.0,4129,4129,1256794,314198.5,625518.2907,1252472,159,0,0,0,0,52,112,1.591093694,3.977734235,0,4380,1452.625,2053.759823,4217929.411,0,0,0,1,0,0,0,0,2,1660.142857,10.0,2320.2,52,0,0,0,0,0,0,2,20,5,11601,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.150.153.148
80,874774,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,13298.2919,10.28837163,109346.75,308977.9329,874028,2,582,291.0,407.293506,579,3,874723,174944.6,390799.5769,874028,2,0,0,0,0,72,132,3.429457208,6.858914417,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.22.248.53
80,274952,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,42309.20306,32.73298612,34369.0,96820.44506,273987,16,665,332.5,355.6747109,584,81,274906,54981.2,122428.2373,273987,16,0,0,0,0,72,132,10.91099537,21.82199075,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.92.236
80,1099988,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,10575.56992,7.272806612,157141.1429,415356.4886,1099081,3,653,326.5,457.4980874,650,3,1099937,274984.25,549397.9014,1099081,4,0,0,0,0,72,112,2.72730248,4.545504133,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.174.121.201
80,91624228,8,5,56,11601,20,0,7.0,5.656854249,5840,0,2320.2,2436.833027,127.2261743,0.141883869,7635352.333,25300000.0,87800000,1,91400000,13100000.0,33000000.0,87800000,1,197767,49441.75,86644.10571,178774,191,0,0,0,0,172,112,0.08731315,0.054570719,0,5840,833.0714286,1774.906302,3150292.379,0,0,0,0,1,0,0,0,0,897.1538462,7.0,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,3610912.0,0.0,3610912,3610912,87800000.0,0.0,87800000,87800000,DDoS,10.197.24.45
80,1722589,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,6753.206946,4.644172231,246084.1429,650723.3766,1721786,3,615,307.5,365.5742059,566,49,1722531,430632.75,860768.8722,1721786,3,0,0,0,0,72,112,1.741564587,2.902607645,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,192.168.20.1
80,92083557,8,6,56,11601,20,0,7.0,5.656854249,4380,0,1933.5,1757.789948,126.5915477,0.15203583,7083350.538,25100000.0,90700000,4,92000000,13100000.0,34200000.0,90700000,4,87127,17425.4,28221.30955,65264,66,0,0,0,0,172,132,0.086877617,0.065158213,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,1268133.0,0.0,1268133,1268133,90700000.0,0.0,90700000,90700000,DDoS,10.37.47.108
80,1792915,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,6488.316512,4.462007401,256130.7143,677304.9887,1792114,4,610,305.0,362.038672,561,49,1792870,448217.5,895931.0345,1792114,4,0,0,0,0,72,112,1.673252776,2.788754626,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.108.45.11
80,91565638,8,6,56,11601,20,0,7.0,5.656854249,4380,0,1933.5,1757.789948,127.3075823,0.152895784,7043510.615,24400000.0,88100000,1,90800000,13000000.0,33200000.0,88100000,1,756065,151213.0,332630.5385,746203,16,0,0,0,0,172,132,0.087369019,0.065526765,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,2660968.0,0.0,2660968,2660968,88100000.0,0.0,88100000,88100000,DDoS,192.168.129.101
80,110479,4,2,32,6,20,0,8.0,8.485281374,6,0,3.0,4.242640687,343.9567701,54.30896369,22095.8,49151.80163,110021,49,110479,36826.33333,63431.0475,110070,57,409,409.0,0.0,409,409,0,0,0,0,92,52,36.2059758,18.1029879,0,20,5.428571429,7.091242083,50.28571429,0,0,0,1,0,0,0,0,0,6.333333333,8.0,3.0,92,0,0,0,0,0,0,4,32,2,6,8192,229,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.131.216.252
80,2130932,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,14.07834694,2.346391157,532733.0,1063461.607,2127924,1,2130932,532733.0,1063461.607,2127924,1,0,0.0,0.0,0,0,0,0,0,0,100,0,2.346391157,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.189.183.138
80,2056944,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,14.58474319,2.430790532,514236.0,1027146.773,2054956,3,2056944,514236.0,1027146.773,2054956,3,0,0.0,0.0,0,0,0,0,0,0,100,0,2.430790532,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.154.214.197
80,711151,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,16357.98867,12.6555401,88893.875,251053.7165,710220,3,627,313.5,375.4737008,579,48,711070,142214.0,317525.1031,710220,3,0,0,0,0,72,132,4.218513368,8.437026736,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.198.180.162
80,101452025,8,5,56,11601,20,0,7.0,5.656854249,5840,0,2320.2,2436.833027,114.9016,0.128139384,8454335.417,26300000.0,91600000,49,101000000,14400000.0,34200000.0,91600000,49,493166,123291.5,237579.3294,479551,198,0,0,0,0,172,112,0.078855006,0.049284379,0,5840,833.0714286,1774.906302,3150292.379,0,0,0,0,1,0,0,0,0,897.1538462,7.0,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,870.0,0.0,870,870,50500000.0,58100000.0,91600000,9365466,DDoS,192.168.119.176
80,1860636,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,6252.163239,4.837055716,232579.5,657109.3512,1858842,47,1435,717.5,338.7041482,957,478,1860588,372117.6,831104.4134,1858842,47,0,0,0,0,72,132,1.612351905,3.224703811,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.23.223.179
80,11464706,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.6167265,0.436121083,2866176.5,5729524.494,11500000,1,11500000,2866176.5,5729524.494,11500000,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.436121083,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,4243.0,0.0,4243,4243,11500000.0,0.0,11500000,11500000,DDoS,192.168.111.171
80,2122070,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,11.30971174,1.884951957,707356.6667,1224212.115,2120955,217,2122070,707356.6667,1224212.115,2120955,217,0,0.0,0.0,0,0,0,0,0,0,80,0,1.884951957,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.22.211.203
80,75454106,8,5,56,11601,20,0,7.0,5.656854249,5840,0,2320.2,2436.833027,154.4912612,0.17229016,6287842.167,21000000.0,73000000,1,74300000,10600000.0,27500000.0,73000000,1,1126131,281532.75,550905.4265,1107793,43,0,0,0,0,172,112,0.106024714,0.066265446,0,5840,833.0714286,1774.906302,3150292.379,0,0,0,0,1,0,0,0,0,897.1538462,7.0,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,1319991.0,0.0,1319991,1319991,73000000.0,0.0,73000000,73000000,DDoS,192.168.0.213
80,4129905,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,7.26408961,1.210681602,1032476.25,2063013.311,4126996,5,4129905,1032476.25,2063013.311,4126996,5,0,0.0,0.0,0,0,0,0,0,0,100,0,1.210681602,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.228.203.62
80,3996923,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,7.505773817,1.250962303,999230.75,1995783.222,3992905,3,3996923,999230.75,1995783.222,3992905,3,0,0.0,0.0,0,0,0,0,0,0,100,0,1.250962303,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,172.31.133.92
80,141603,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,82152.21429,63.55797547,17700.375,49705.78515,140715,3,803,401.5,348.6036431,648,155,141548,28309.6,62872.94908,140779,3,0,0,0,0,72,132,21.18599182,42.37198364,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS,10.122.16.92
